Date,ABBV,ACN
2020-03-02,88.69,189.55
2020-03-03,87.57,182.22
2020-03-04,91.75,188.86
2020-03-05,90.61,182.56
2020-03-06,88.82,178.75
2020-03-09,85.27,164.11
2020-03-10,87.53,174.56
2020-03-11,84.85,165.11
2020-03-12,78.61,152.53
2020-03-13,85.37,166.51
2020-03-16,74.27,152.54
2020-03-17,73.02,157.71
2020-03-18,71.03,151.15
2020-03-19,71.06,158.5
2020-03-20,68.82,149.94
2020-03-23,64.5,143.69
2020-03-24,67.49,156.85
2020-03-25,67.91,151.82
2020-03-26,73.83,171.34
2020-03-27,72.67,162.88
2020-03-30,75.24,169.82
2020-03-31,76.19,163.26
2020-04-01,73.42,154.68
2020-04-02,75.13,156.27
2020-04-03,73.37,152.15
2020-04-06,75.73,166.05
2020-04-07,75.39,164.12
2020-04-08,78.56,171.73
2020-04-09,79.75,177.92
